"","Braxon Peak","Castle Peak","D.O. Lee Peak","Horstmann Peak","Hyndman Peak","Mount Cramer","Salzburger Spitzl","Snowyside Peak","Thompson Peak"
"Braxon Peak",0,1.12035307075126,0.0112737807962759,0.311614268325073,-0.548227677922272,0.136184725849391,1.14414759947553,0.983110857550838,-0.497454670865403
"Castle Peak",1.12035307075126,0,2.29867746564695,-0.559547064673094,2.28687638039779,-0.0961934297908957,-0.715837401465923,0.36834704722995,0.978280291563547
"D.O. Lee Peak",0.0112737807962759,2.29867746564695,0,0.900211362358528,-0.13502363737589,1.37759112764658,1.2131215512708,2.31783710332718,-0.549957929526269
"Horstmann Peak",0.311614268325073,-0.559547064673094,0.900211362358528,0,0.9202501390252,-1.32370505289478,0.438441134351582,-0.682703954791797,0.555501025561214
"Hyndman Peak",-0.548227677922272,2.28687638039779,-0.13502363737589,0.9202501390252,0,0.958999188313876,1.17139694189109,2.22814326911764,-1.13307188016684
"Mount Cramer",0.136184725849391,-0.0961934297908957,1.37759112764658,-1.32370505289478,0.958999188313876,0,0.214408483938826,0.537065577103332,0.0875234457347737
"Salzburger Spitzl",1.14414759947553,-0.715837401465923,1.2131215512708,0.438441134351582,1.17139694189109,0.214408483938826,0,-0.566998742287274,1.29555017522282
"Snowyside Peak",0.983110857550838,0.36834704722995,2.31783710332718,-0.682703954791797,2.22814326911764,0.537065577103332,-0.566998742287274,0,1.76893668366854
"Thompson Peak",-0.497454670865403,0.978280291563547,-0.549957929526269,0.555501025561214,-1.13307188016684,0.0875234457347737,1.29555017522282,1.76893668366854,0
